review_id,hotel_id,google_place_id,hotel_name,review_text,review_rating,review_date,review_source,positive_probability,negative_probability,sentiment_label
9a506764-f5ac-4b65-8431-abe1fec8c9c3,ChIJl3iEtgsXDTkRiPiStrNCuOo,ChIJl3iEtgsXDTkRiPiStrNCuOo,Hotel Rajmahal Suites,"I had an amazing experience at Hotel Rajmahal Suite. The ambience is genuinely impressive - elegant, calm, and perfectly maintained. The rooms were spotless and comfortable, with attention given to every small detail. The food was another highlight. Everything I tried tasted fresh and well-prepared, from breakfast to dinner. The service staff was polite, quick, and always ready to help without hovering too much. Overall, it felt like a premium stay from start to finish. Highly recommended for anyone looking for comfort, good food, and a refined atmosphere.",5.0,2025-11-22 15:52:23,Google Places API,0.9998070597648621,0.00019300069834571332,POSITIVE
352d6653-9fa1-478e-a190-fa2f45ec5cb8,ChIJl3iEtgsXDTkRiPiStrNCuOo,ChIJl3iEtgsXDTkRiPiStrNCuOo,Hotel Rajmahal Suites,"""Excellent experience! The suites at Hotel Raj Mahal are impressive—the interiors are beautiful and the rooms are very airy and clean. I was particularly impressed by the quality of the bedding; the mattress and pillows were soft and cozy. The staff was also very helpful. It truly felt like a home away from home.""",5.0,2026-01-22 10:05:13,Google Places API,0.9998757839202881,0.00012423993030097336,POSITIVE
5f76d997-1053-4027-a1a9-90d59f75f46b,ChIJl3iEtgsXDTkRiPiStrNCuOo,ChIJl3iEtgsXDTkRiPiStrNCuOo,Hotel Rajmahal Suites,"Nice experience for the stay in Raj Mahal suites, food quality is good staff is helpfull. Rooms are spacious and clean would recommend for a good stay and food",5.0,2026-03-01 14:43:49,Google Places API,0.9997933506965637,0.00020668185607064515,POSITIVE
4b7796b6-3897-4437-a1d2-7149ec27c657,ChIJl3iEtgsXDTkRiPiStrNCuOo,ChIJl3iEtgsXDTkRiPiStrNCuOo,Hotel Rajmahal Suites,Wonderful stay.and had a great experience.i organised a birthday party for my son and they served like as a vvip guest.really liked it ..i recommend to everyone to visit once.you really loved it .,5.0,2026-02-23 17:32:50,Google Places API,0.9998663663864136,0.0001336645073024556,POSITIVE
9fd8e21a-7484-4051-a242-0959a1ddf62e,ChIJI_krrZ89DTkRYdUZzkyLz3Y,ChIJI_krrZ89DTkRYdUZzkyLz3Y,Saltstayz Premier – Manesar & Sector 86,"They didn't provide room key for 2 days even after repeatedly asking, every time someone used to come to open the room. Breakfast options are ok not that great, when I stayed some company trainees were also there, hence when you come by even 8:30 to 9:00 you get very few food options, please check the room you booked vs offered, 2 days they gave me standard even though I booked premium, after enquiry understood this issue later they changed the room. You need to call multiple times for any service. Not happy about this place.",2.0,2026-03-08 17:28:02,Google Places API,0.0023335025180131197,0.9976664781570435,NEGATIVE
713e1caa-d643-44a6-9084-8ce8cab1d9ce,ChIJI_krrZ89DTkRYdUZzkyLz3Y,ChIJI_krrZ89DTkRYdUZzkyLz3Y,Saltstayz Premier – Manesar & Sector 86,"I had a very pleasant stay at this hotel. The staff is extremely helpful, polite, and always willing to assist especially Sonu, Ajay & Zublan. They genuinely understand guest concerns and try their best to resolve them. Breakfast was fresh, tasty, and well managed. Overall, a comfortable and satisfying experience. Would definitely recommend.",5.0,2025-12-28 08:26:55,Google Places API,0.9998644590377808,0.00013553463213611394,POSITIVE
a1a46b57-1dbb-4bb6-94db-3819779d87c2,ChIJI_krrZ89DTkRYdUZzkyLz3Y,ChIJI_krrZ89DTkRYdUZzkyLz3Y,Saltstayz Premier – Manesar & Sector 86,"This hotel is very great. - Staff people is too polite and quick. - Rent is also worth for service. - Hotel has in-house chef, and provide too good breakfast. - Rooms feels cozy, when you come after finishing your work. - Overall, this hotel is best fit, for someone who want a quick business trip and has work near manesar and gurugram area.",5.0,2025-12-29 10:06:46,Google Places API,0.9989666938781738,0.001033268985338509,POSITIVE
1a4066d9-59f1-4ae5-afda-e18e5287a4ec,ChIJI_krrZ89DTkRYdUZzkyLz3Y,ChIJI_krrZ89DTkRYdUZzkyLz3Y,Saltstayz Premier – Manesar & Sector 86,"I had come here for my business trip and stayed at Saltstayz Hotel. The overall experience was truly excellent. The staff was extremely polite, helpful, and professional — their behavior made the stay very comfortable. The rooms were super clean, well-maintained, and perfectly organized. I had booked a standard room, and it exceeded my expectations in terms of comfort and cleanliness. The hotel offers great facilities, smooth check-in/check-out, and the atmosphere is peaceful, which is ideal for both business and leisure stays. Honestly, it felt like real value for money. I would highly recommend Saltstayz Hotel to anyone looking for a comfortable and hassle-free stay.",5.0,2025-09-25 12:17:21,Google Places API,0.9998063445091248,0.00019366838387213647,POSITIVE
f08e4258-586e-41bc-a360-bf0d9c0a1433,ChIJI_krrZ89DTkRYdUZzkyLz3Y,ChIJI_krrZ89DTkRYdUZzkyLz3Y,Saltstayz Premier – Manesar & Sector 86,"The receptionist was polite and helpful, but overall the stay was disappointing. The room floor did not feel properly cleaned and it was uncomfortable to walk barefoot. Basic toiletries like shampoo and body lotion were not provided, which is expected from a hotel in this price range.Even after raising complaints about cleanliness and amenities, there was no meaningful response or improvement from the staff. The buffet setup and food presentation were poorly managed, and the South Indian breakfast items like idli were served without proper accompaniments such as chutney and sambar. Because of these issues, this property is not recommended for guests who expect basic hygiene, proper breakfast, and responsive service.",1.0,2025-12-01 06:19:17,Google Places API,0.0003236233606003225,0.9996763467788696,NEGATIVE
25b0188f-fd1d-4ce5-a69e-4c6dabb15b8d,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,Hotel Rajhans - Budget Hotel In Gurugram,Very nice and hotel and staff good service food quality good,5.0,2025-11-09 02:11:49,Google Places API,0.9998549222946167,0.0001451081916457042,POSITIVE
07fcc432-9910-45a5-94a3-d5929b0ad349,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,Hotel Rajhans - Budget Hotel In Gurugram,Awesome hotel and owner is extremely good,5.0,2026-03-08 10:35:00,Google Places API,0.9998815059661865,0.00011844977416330948,POSITIVE
5e7fec9c-3abb-4947-b31e-5523a04d036b,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,Hotel Rajhans - Budget Hotel In Gurugram,Neat and clean Hotel and very cooperative staff,5.0,2025-11-09 02:09:09,Google Places API,0.9997168183326721,0.0002831062884069979,POSITIVE
9e487080-ac98-4fb9-b670-8cc47a8030b5,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,Hotel Rajhans - Budget Hotel In Gurugram,Awesome! The room was spotless and comfortable. I would highly recommend this hotel for anyone visiting the area — I look forward to returning!,5.0,2025-11-08 16:56:33,Google Places API,0.9998562335968018,0.0001437513856217265,POSITIVE
bb3aefdb-b958-4a90-bf7e-74270c420c6d,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,ChIJP6BH6_0VDTkRvwuF1c6Yb6k,Hotel Rajhans - Budget Hotel In Gurugram,"Very clean rooms and good staff ,highly recommended in this budget",5.0,2025-11-08 15:29:49,Google Places API,0.9997645020484924,0.00023549031175207347,POSITIVE
25e2ce53-fe24-42ba-adaf-e76527a03466,ChIJRYVcMn8_DTkRjwOiyekkc18,ChIJRYVcMn8_DTkRjwOiyekkc18,Jps Palm Inn,"Probably, one of the decent places in Manesar, Gurgaon, surrounded by industries and roads lined with trucks. In the murky smog of Delhi, it is really difficult to tell. It has a restaurant attached below called Kesari Sweets, which has some amazing food. The rooms are good and spacious and open into an internal courtyard, which smokers can use. For 4k, it is a bit pricey, but it's NCR and everything is expensive, particularly land. Breakfast is also very good and served at Kesari Sweets and can be booked with the room.",4.0,2026-01-15 12:25:04,Google Places API,0.9991136193275452,0.0008863511611707509,POSITIVE
91676c06-773a-479a-9e10-40949b17e363,ChIJRYVcMn8_DTkRjwOiyekkc18,ChIJRYVcMn8_DTkRjwOiyekkc18,Jps Palm Inn,"""A Fantastic Stay at Hotel JPS Palm Inn, Recently, Me and my team stayed at Hotel JPS Palm Inn for two nights, and the experience was exceptional. The staff were very polite, and the cleanliness of the hotel was great. The team especially loved the food, noting the quality was excellent and tasty. The overall service was very good, making for an enjoyable and hassle-free stay. Highly recommended for team outings or business trips!"" I have some suggestion for them.",5.0,2025-11-30 16:42:22,Google Places API,0.9998737573623657,0.00012626986426766962,POSITIVE
78a0dc11-8fa3-4423-baed-924df6e86c02,ChIJRYVcMn8_DTkRjwOiyekkc18,ChIJRYVcMn8_DTkRjwOiyekkc18,Jps Palm Inn,"I had an excellent experience at the hotel. The service was outstanding, and the staff were very professional and friendly. The room was clean, comfortable, and well-maintained with all the necessary amenities. I truly appreciate the hospitality and attention to detail. Overall, it was a wonderful stay",5.0,2025-11-11 14:56:40,Google Places API,0.9998805522918701,0.00011942296259803697,POSITIVE
6e573516-7d95-47bd-be53-d6f915a0a3e5,ChIJRYVcMn8_DTkRjwOiyekkc18,ChIJRYVcMn8_DTkRjwOiyekkc18,Jps Palm Inn,"I have stay around 3 months in JPS palm inn hotel - Rooms were clean and well-maintained, Peaceful and convenient location nearby market, groceries, shops and also Good value for money, Staff was polite and helpful throughout my stay Special thanks to receptionist Vikas for his friendly and professional service – he made the check-in process smooth and was always ready to assist with a smile. Overall, a comfortable and pleasant stay. I’d definitely recommend it to others and consider staying again.",5.0,2025-09-26 15:59:41,Google Places API,0.9998346567153931,0.00016537548799533397,POSITIVE
1c92a405-89ed-4d29-a03b-943772b2ca31,ChIJRYVcMn8_DTkRjwOiyekkc18,ChIJRYVcMn8_DTkRjwOiyekkc18,Jps Palm Inn,Excellent stay within reachable area. Good ambiance and service. Would recommend to anyone looking for affordable accommodation with a feel of luxury,5.0,2025-11-12 03:22:09,Google Places API,0.9998108744621277,0.00018911219376605004,POSITIVE
8e54d0f0-b983-4bba-8d70-d59cc0f64613,ChIJaROo4qIXDTkRp83S4LarHGg,ChIJaROo4qIXDTkRp83S4LarHGg,Fabhotel Sky I,"The rooms are warm, cozy and well maintained especially with regards to cleanliness. There is a handy area with a table and mirror that one can use for work or while getting ready. The location is also good with several quality restaurants nearby and an upscale mall coming up nearby.",5.0,2026-02-04 04:44:32,Google Places API,0.9998390674591064,0.0001608534948900342,POSITIVE
30c11e71-62dd-40bc-9f09-2122e050e2fd,ChIJaROo4qIXDTkRp83S4LarHGg,ChIJaROo4qIXDTkRp83S4LarHGg,Fabhotel Sky I,Very nice hotel and comfortable rooms staff is very polite,5.0,2025-11-26 12:54:31,Google Places API,0.9998096823692322,0.00019038190657738596,POSITIVE
da4a4234-5e25-4e63-9d44-89ef844230dd,ChIJaROo4qIXDTkRp83S4LarHGg,ChIJaROo4qIXDTkRp83S4LarHGg,Fabhotel Sky I,Very nice place and comfortable stay in hotelsky thank you all staff. For confrontable and sweet nesss stay..,5.0,2026-01-02 08:56:46,Google Places API,0.9998527765274048,0.0001471863652113825,POSITIVE
0194f92e-5388-4e94-aab5-f18ea8bbcd9f,ChIJaROo4qIXDTkRp83S4LarHGg,ChIJaROo4qIXDTkRp83S4LarHGg,Fabhotel Sky I,Best hotel I ever find really clean rooms,5.0,2025-11-04 13:24:48,Google Places API,0.9996809959411621,0.0003190764400642365,POSITIVE
fd38bded-5f06-4a4b-bcef-5f4b4318bcc1,ChIJaROo4qIXDTkRp83S4LarHGg,ChIJaROo4qIXDTkRp83S4LarHGg,Fabhotel Sky I,Great experience at hotel sky I best location 👍👍,5.0,2026-01-20 05:16:29,Google Places API,0.9996869564056396,0.0003131178382318467,POSITIVE
e849d2a0-489e-4295-bc35-c9bf953edd6f,ChIJJbpqeAA_DTkRB8FYrn7TPF0,ChIJJbpqeAA_DTkRB8FYrn7TPF0,Misaki Manrsar,Nice place to have japanese food. Japanese rice and tofu meal is awesome. Price is also ok,5.0,2026-01-27 16:32:36,Google Places API,0.9998509883880615,0.00014896343054715544,POSITIVE
71eea394-5e39-4fd1-bfc8-6180edde7ba2,ChIJJbpqeAA_DTkRB8FYrn7TPF0,ChIJJbpqeAA_DTkRB8FYrn7TPF0,Misaki Manrsar,Cozy rooms on reasonable price & nice ambience,5.0,2025-08-20 05:19:14,Google Places API,0.9997949004173279,0.00020513635536190122,POSITIVE
0ee67b17-9fd0-410c-8141-466f99243c92,ChIJJbpqeAA_DTkRB8FYrn7TPF0,ChIJJbpqeAA_DTkRB8FYrn7TPF0,Misaki Manrsar,Good service 👍,5.0,2026-04-10 05:38:20,Google Places API,0.9997857213020325,0.00021433504298329353,POSITIVE
fb48583b-9d93-498a-bdb2-4c19742d3b4d,ChIJa0S09SwYDTkRYlUWmvR1zMg,ChIJa0S09SwYDTkRYlUWmvR1zMg,"Heritage Village Resort & Spa, Manesar","Heritage Village Manesar is an absolutely stunning property—truly insane in terms of how beautiful and well-maintained it is. The venues are gorgeous and versatile, making them perfect for a grand Indian wedding with multiple functions. What really stood out was the staff: extremely courteous, warm, and genuinely accommodating. They went out of their way to ensure everything ran smoothly and comfortably for us and our guests. The food service was excellent—great quality, great variety, and very well managed across all events. From the property aesthetics to the hospitality and venues, everything came together seamlessly. Couldn’t have asked for a better place to host our wedding celebrations. Highly recommended! ✨",5.0,2026-02-09 00:50:58,Google Places API,0.9998569488525391,0.00014307544915936887,POSITIVE
d1fa231f-1c4b-4faa-97c3-34016ed4ef8b,ChIJa0S09SwYDTkRYlUWmvR1zMg,ChIJa0S09SwYDTkRYlUWmvR1zMg,"Heritage Village Resort & Spa, Manesar","I am writing this with extreme disappointment and frustration regarding my recent visit to Mama Miso. To begin with, the location updated on Google Maps for your restaurant is completely incorrect. This led me to a wrong and dangerous place, forcing me to book a cab and take an incorrect turn just to finally reach your restaurant. This is highly irresponsible on their part and created unnecessary stress, risk, and inconvenience for me. Restaurant must correct this location immediately so that no other customer has to go through such an ordeal. On top of this, the food experience was nothing short of disastrous. Being a huge fan of Japanese cuisine, I had genuinely looked forward to dining at this restaurant. However, what I received was extremely bland, tasteless, and completely devoid of any authentic flavor. It felt like a complete waste of my hard-earned money and valuable time. I came with expectations of good food but left feeling cheated and deeply dissatisfied. This experience was nothing but a nightmare, and I am extremely upset with both the misleading location and the poor quality of food. I will make sure to never visit this place again, as it was purely a waste of time and money. Although the staff was polite and well-mannered, that alone does not compensate for such a terrible overall experience.",1.0,2026-02-03 15:15:25,Google Places API,0.0005302310455590487,0.9994698166847229,NEGATIVE
86a5adf2-f849-4ed5-bf3b-419a2c127fa4,ChIJa0S09SwYDTkRYlUWmvR1zMg,ChIJa0S09SwYDTkRYlUWmvR1zMg,"Heritage Village Resort & Spa, Manesar","A Royal Escape: My Stay at Heritage Village Resort & Spa, Manesar ​If you’re looking to swap the Delhi-NCR traffic for some Rajasthani grandeur without the long drive, this spot is a gem. I recently spent some time here, and it was a thoroughly pleasant stay from start to finish. ​The Vibe ​The resort is designed like a traditional haveli, and the sprawling greenery immediately makes you forget you're just off the NH8. The architecture is stunning—think ornate arches, cobblestone paths, and expansive lawns that are perfect for a morning stroll. ​The Highlights ​The Food: This was a major winner. The buffet spreads offered excellent variety, ranging from authentic local flavors to well-executed international dishes. Whether it was the breakfast spread or the dinner service, the quality remained consistently high. ​Ambiance: It strikes a great balance between ""family-friendly"" and ""peaceful retreat."" ​Service: The staff was attentive and warm, adding to the overall ""heritage"" hospitality experience. Final Verdict: Whether you're lounging by the pool or enjoying a massive dinner spread, it’s a fantastic place to hit the reset button. Highly recommended for anyone needing a quick but luxurious ""staycation.""",5.0,2026-01-28 10:01:31,Google Places API,0.9997864365577698,0.00021352767362259328,POSITIVE
bb410b89-c93f-41df-9760-90cc48ea089e,ChIJa0S09SwYDTkRYlUWmvR1zMg,ChIJa0S09SwYDTkRYlUWmvR1zMg,"Heritage Village Resort & Spa, Manesar",Attended marriage ceremony in this resort. Was delighted to see such a well maintained & excellent property. Food was excellent. Staff to good & polight. Service is one of the best which I have seen in this industry. Most imp I lost my ROlEX watch which was safely delivered to me by their lost & found dept with all details where & when they found the watch . I was highly impressed by their security & CCTV system.,5.0,2026-01-24 07:33:34,Google Places API,0.9996030926704407,0.00039696614840067923,POSITIVE
